vine_id,v_date,maturity_level
100,12/07/2024,rotten
101,7/13/2024,ripe
102,6/13/2024,ripe
103,3/17/2025,ripe
104,12/08/2024,ripe
105,07/06/2024,ripe
106,4/27/2024,unripe
107,8/26/2024,rotten
108,12/15/2024,rotten
109,7/31/2024,unripe
110,5/25/2024,rotten
111,02/12/2025,ripe
112,2/18/2025,ripe
113,04/10/2024,ripe
114,02/04/2025,unripe
115,9/16/2024,unripe
116,05/04/2024,ripe
117,11/10/2024,unripe
118,06/02/2024,rotten
119,8/23/2024,rotten
120,3/23/2025,unripe
121,12/18/2024,rotten
122,9/29/2024,rotten
123,1/16/2025,rotten
124,12/01/2024,ripe
125,9/18/2024,unripe
126,01/02/2025,ripe
127,1/25/2025,rotten
128,5/13/2024,rotten
129,03/05/2025,unripe
130,1/21/2025,unripe
131,06/07/2024,unripe
132,7/18/2024,rotten
133,11/12/2024,unripe
134,7/20/2024,rotten
135,05/06/2024,ripe
136,2/20/2025,ripe
137,01/01/2025,unripe
138,9/18/2024,unripe
139,10/16/2024,unripe
140,10/29/2024,rotten
141,07/11/2024,ripe
142,12/18/2024,rotten
143,2/18/2025,rotten
144,09/08/2024,rotten
145,5/16/2024,ripe
146,10/13/2024,rotten
147,03/07/2025,rotten
148,10/15/2024,ripe
149,2/25/2025,unripe
150,03/04/2025,rotten
151,3/25/2025,rotten
152,3/27/2025,unripe
153,3/31/2024,ripe
154,6/24/2024,unripe
155,4/25/2024,rotten
156,10/24/2024,unripe
157,05/07/2024,unripe
158,06/03/2024,unripe
159,05/01/2024,ripe
160,12/18/2024,rotten
161,1/26/2025,unripe
162,5/20/2024,ripe
163,5/27/2024,unripe
164,12/31/2024,ripe
165,7/29/2024,unripe
166,05/06/2024,ripe
167,2/18/2025,rotten
168,02/09/2025,ripe
169,3/23/2025,rotten
170,3/19/2025,rotten
171,12/08/2024,rotten
172,1/31/2025,ripe
173,03/05/2025,ripe
174,07/02/2024,rotten
175,03/04/2025,unripe
176,06/05/2024,ripe
177,1/30/2025,ripe
178,10/05/2024,unripe
179,07/04/2024,ripe
180,07/05/2024,ripe
181,01/11/2025,unripe
182,8/19/2024,ripe
183,9/18/2024,unripe
184,2/25/2025,unripe
185,08/10/2024,unripe
186,4/22/2024,unripe
187,6/22/2024,unripe
188,11/11/2024,unripe
189,04/08/2024,unripe
190,2/20/2025,unripe
191,7/27/2024,rotten
192,02/12/2025,rotten
193,11/03/2024,ripe
194,04/02/2024,rotten
195,8/30/2024,rotten
196,1/29/2025,unripe
197,3/28/2025,ripe
198,12/24/2024,ripe
199,11/18/2024,unripe
200,1/29/2025,unripe
201,12/28/2024,rotten
202,10/17/2024,unripe
203,9/25/2024,ripe
204,11/14/2024,rotten
205,03/09/2025,ripe
206,5/23/2024,ripe
207,7/31/2024,ripe
208,1/23/2025,rotten
209,01/01/2025,ripe
210,1/30/2025,ripe
211,10/14/2024,rotten
212,1/22/2025,unripe
213,12/27/2024,unripe
214,06/11/2024,rotten
215,06/09/2024,unripe
216,10/16/2024,unripe
217,07/10/2024,ripe
218,4/25/2024,rotten
219,11/22/2024,ripe
220,10/02/2024,ripe
221,7/20/2024,rotten
222,09/05/2024,unripe
223,9/29/2024,rotten
224,03/03/2025,ripe
225,01/10/2025,rotten
226,11/18/2024,rotten
227,1/23/2025,rotten
228,7/22/2024,unripe
229,5/23/2024,unripe
230,7/14/2024,unripe
231,07/12/2024,rotten
232,1/14/2025,ripe
233,8/20/2024,ripe
234,4/22/2024,rotten
235,3/13/2025,unripe
236,05/02/2024,ripe
237,10/09/2024,ripe
238,04/08/2024,ripe
239,8/20/2024,rotten
240,12/20/2024,ripe
241,11/19/2024,rotten
242,1/22/2025,unripe
243,8/28/2024,unripe
244,11/05/2024,ripe
245,10/16/2024,ripe
246,11/28/2024,rotten
247,1/20/2025,rotten
248,4/14/2024,rotten
249,10/26/2024,rotten
250,1/25/2025,ripe
251,12/13/2024,unripe
252,03/07/2025,unripe
253,9/29/2024,ripe
254,06/02/2024,rotten
255,3/29/2024,unripe
256,12/06/2024,ripe
257,4/16/2024,rotten
258,12/06/2024,ripe
259,05/09/2024,rotten
260,2/28/2025,rotten
261,4/22/2024,ripe
262,02/03/2025,rotten
263,10/06/2024,unripe
264,04/04/2024,ripe
265,1/17/2025,rotten
266,2/21/2025,unripe
267,10/29/2024,unripe
268,02/10/2025,ripe
269,11/06/2024,rotten
270,4/19/2024,rotten
271,04/05/2024,ripe
272,4/29/2024,rotten
273,1/31/2025,ripe
274,5/15/2024,rotten
275,6/23/2024,ripe
276,8/20/2024,ripe
277,06/09/2024,unripe
278,03/06/2025,ripe
279,3/14/2025,rotten
280,02/03/2025,ripe
281,7/13/2024,ripe
282,10/21/2024,ripe
283,4/13/2024,unripe
284,9/26/2024,ripe
285,5/15/2024,unripe
286,9/25/2024,rotten
287,9/15/2024,rotten
288,1/27/2025,rotten
289,01/09/2025,ripe
290,04/03/2024,unripe
291,7/20/2024,unripe
292,12/03/2024,rotten
293,06/01/2024,rotten
294,12/16/2024,ripe
295,8/17/2024,rotten
296,7/29/2024,rotten
297,10/07/2024,rotten
298,12/20/2024,ripe
299,3/31/2024,rotten
300,4/19/2024,rotten
301,05/03/2024,unripe
302,4/30/2024,rotten
303,03/09/2025,rotten
304,06/07/2024,rotten
305,8/15/2024,unripe
306,12/18/2024,ripe
307,9/13/2024,unripe
308,11/09/2024,unripe
309,06/12/2024,rotten
310,1/23/2025,ripe
311,10/26/2024,rotten
312,3/14/2025,unripe
313,11/23/2024,unripe
314,9/30/2024,unripe
315,06/02/2024,unripe
316,03/05/2025,rotten
317,09/02/2024,ripe
318,10/01/2024,rotten
319,11/23/2024,ripe
320,4/26/2024,ripe
321,05/09/2024,unripe
322,7/13/2024,ripe
323,06/09/2024,unripe
324,8/28/2024,ripe
325,6/23/2024,unripe
326,11/06/2024,unripe
327,11/26/2024,unripe
328,02/12/2025,rotten
329,04/05/2024,ripe
330,5/21/2024,unripe
331,1/24/2025,unripe
332,02/10/2025,ripe
333,11/03/2024,ripe
334,5/20/2024,rotten
335,10/01/2024,ripe
336,7/17/2024,rotten
337,01/04/2025,rotten
338,7/31/2024,ripe
339,07/09/2024,ripe
340,7/31/2024,unripe
341,10/28/2024,rotten
342,05/12/2024,rotten
343,11/13/2024,ripe
344,1/29/2025,rotten
345,02/11/2025,rotten
346,3/18/2025,unripe
347,11/17/2024,rotten
348,11/18/2024,rotten
349,10/31/2024,rotten
350,12/23/2024,rotten
351,09/11/2024,rotten
352,10/27/2024,rotten
353,8/23/2024,ripe
354,8/28/2024,unripe
355,08/12/2024,ripe
356,4/23/2024,rotten
357,05/09/2024,rotten
358,07/09/2024,rotten
359,7/23/2024,ripe
360,5/28/2024,rotten
361,04/08/2024,unripe
362,10/02/2024,rotten
363,03/07/2025,rotten
364,04/10/2024,ripe
365,10/22/2024,unripe
366,4/30/2024,unripe
367,3/19/2025,ripe
368,05/09/2024,ripe
369,4/23/2024,unripe
370,3/31/2024,ripe
371,10/19/2024,rotten
372,11/11/2024,unripe
373,11/11/2024,rotten
374,12/12/2024,rotten
375,9/20/2024,ripe
376,3/30/2024,rotten
377,9/21/2024,rotten
378,08/09/2024,unripe
379,7/30/2024,unripe
380,08/03/2024,rotten
381,10/08/2024,rotten
382,12/12/2024,unripe
383,11/03/2024,ripe
384,04/07/2024,ripe
385,07/11/2024,unripe
386,4/23/2024,unripe
387,5/25/2024,ripe
388,8/28/2024,rotten
389,9/21/2024,unripe
390,6/27/2024,ripe
391,9/14/2024,ripe
392,10/07/2024,ripe
393,06/01/2024,ripe
394,5/28/2024,unripe
395,10/27/2024,unripe
396,11/08/2024,unripe
397,5/27/2024,unripe
398,1/18/2025,rotten
399,03/03/2025,ripe
400,1/18/2025,unripe
401,10/17/2024,rotten
402,09/08/2024,unripe
403,2/14/2025,ripe
404,10/03/2024,rotten
405,10/20/2024,unripe
406,3/28/2025,unripe
407,8/13/2024,ripe
408,8/29/2024,rotten
409,10/23/2024,ripe
410,09/05/2024,unripe
411,6/23/2024,ripe
412,12/22/2024,ripe
413,8/17/2024,rotten
414,6/23/2024,rotten
415,9/24/2024,rotten
416,8/28/2024,unripe
417,8/31/2024,rotten
418,3/28/2025,ripe
419,09/01/2024,rotten
420,11/10/2024,unripe
421,1/27/2025,rotten
422,4/16/2024,ripe
423,6/15/2024,unripe
424,1/16/2025,rotten
425,4/15/2024,ripe
426,03/11/2025,rotten
427,04/06/2024,ripe
428,12/27/2024,ripe
429,8/27/2024,ripe
